Датум,Цена на последна трансакција,Макс.,Мин.,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
16.1.2017,"609,00","610,00","609,00","609,47","-0,41",1.054,642.386
13.1.2017,"612,00","612,00","612,00","612,00","0,00",56.0,34.272
12.1.2017,"612,00","612,00","612,00","612,00","2,00",115.0,70.380
11.1.2017,"600,00","600,00","600,00","600,00","0,00",197.0,118.200
10.1.2017,"600,00","600,00","600,00","600,00","-0,74",889.0,533.400
09.1.2017,"610,00","612,00","600,00","604,45","2,45",173.0,104.570
04.1.2017,"590,00","590,00","590,00","590,00","1,37",600.0,354.000
03.1.2017,"582,00","582,00","582,00","582,00","0,34",15.0,8.730
29.12.2016,"581,00","581,00","577,00","580,00","-1,53",1.217,705.865
28.12.2016,"589,00","589,00","589,00","589,00","-4,00",100.0,58.900
23.12.2016,"591,00","615,00","590,00","613,52","1,68",9.978,6.121.710
22.12.2016,"610,00","610,00","600,00","603,37","-1,09",178.0,107.400
21.12.2016,"610,00","610,00","610,00","610,00","1,67",70.0,42.700
20.12.2016,"600,00","600,00","600,00","600,00","3,51",250.0,150.000
16.12.2016,"580,00","600,00","578,00","579,66","-2,58",685.0,397.070
14.12.2016,"595,00","595,00","595,00","595,00","1,54",30.0,17.850
13.12.2016,"586,00","586,00","586,00","586,00","-1,73",240.0,140.640
12.12.2016,"615,00","615,00","583,00","596,33","-2,96",120.0,71.560
09.12.2016,"615,00","615,00","610,00","614,52","0,11",519.0,318.935
07.12.2016,"615,00","615,00","610,00","613,86","0,52",308.0,189.070
06.12.2016,"610,00","615,00","610,00","610,69","-0,59",232.0,141.680
05.12.2016,"600,00","620,00","600,00","614,29","4,66",35.0,21.500
02.12.2016,"620,00","620,00","586,00","586,94","-2,73",611.0,358.620
01.12.2016,"605,00","605,00","600,00","603,43","-0,16",971.0,585.930
29.11.2016,"600,00","619,00","592,00","604,38","-3,04",930.0,562.077
28.11.2016,"622,00","625,00","622,00","623,33","-0,10",180.0,112.200
25.11.2016,"624,00","630,00","620,00","623,96","-0,17",955.0,595.880
24.11.2016,"625,00","625,00","625,00","625,00","0,42",762.0,476.250
23.11.2016,"625,00","625,00","613,00","622,36","-1,37",363.0,225.915
22.11.2016,"631,00","631,00","631,00","631,00","0,12",540.0,340.740
21.11.2016,"637,00","637,00","625,00","630,22","0,31",69.0,43.485
18.11.2016,"625,00","635,00","619,00","628,28","1,77",5.052,3.174.051
17.11.2016,"617,00","619,00","605,00","617,33","-0,31",1.17,722.274
16.11.2016,"619,00","620,00","618,00","619,28","0,83",803.0,497.280
15.11.2016,"617,00","619,00","611,00","614,16","0,19",1.756,1.078.463
14.11.2016,"613,00","613,00","613,00","613,00","1,38",1.78,1.091.140
11.11.2016,"603,00","610,00","603,00","604,63","-1,17",337.0,203.761
10.11.2016,"612,00","612,00","610,00","611,77","-0,04",886.0,542.032
09.11.2016,"612,00","612,00","612,00","612,00","0,04",35.0,21.420
08.11.2016,"612,00","612,00","604,00","611,75","1,68",781.0,477.778
07.11.2016,"601,00","612,00","601,00","601,64","0,07",430.0,258.705
04.11.2016,"600,00","614,00","600,00","601,23","-2,89",1.524,916.270
03.11.2016,"619,00","634,00","619,00","619,12","-2,50",510.0,315.750
02.11.2016,"635,00","635,00","634,00","634,97","-0,42",2.311,1.467.425
01.11.2016,"625,00","640,00","625,00","637,67","5,65",1.918,1.223.044
31.10.2016,"610,00","610,00","597,00","603,59","8,83",1.673,1.009.800
28.10.2016,"555,00","555,00","545,00","554,63","1,78",37.387,20.735.765
27.10.2016,"550,00","550,00","540,00","544,93","0,54",1.116,608.140
26.10.2016,"545,00","545,00","540,00","542,01","0,50",1.225,663.965
25.10.2016,"543,00","543,00","529,00","539,33","-1,04",381.0,205.483
20.10.2016,"545,00","545,00","545,00","545,00","2,01",406.0,221.270
19.10.2016,"540,00","540,00","530,00","534,25","-0,75",605.0,323.220
18.10.2016,"539,00","539,00","535,00","538,27","0,46",245.0,131.875
14.10.2016,"525,00","540,00","525,00","535,78","-1,53",160.0,85.725
12.10.2016,"545,00","545,00","540,00","544,09","0,02",994.0,540.822
10.10.2016,"544,00","544,00","544,00","544,00","2,64",100.0,54.400
07.10.2016,"530,00","530,00","530,00","530,00","0,00",200.0,106.000
06.10.2016,"530,00","530,00","530,00","530,00","-1,72",180.0,95.400
05.10.2016,"540,00","540,00","537,00","539,26","0,42",2.032,1.095.784
04.10.2016,"537,00","537,00","537,00","537,00","0,00",79.0,42.423
03.10.2016,"537,00","537,00","537,00","537,00","1,98",100.0,53.700
30.9.2016,"529,00","529,00","520,00","526,56","-0,62",369.0,194.301
29.9.2016,"530,00","530,00","529,00","529,87","0,54",79.0,41.860
28.9.2016,"527,00","527,00","527,00","527,00","-2,86",150.0,79.050
27.9.2016,"550,00","550,00","539,00","542,53","0,96",562.0,304.900
26.9.2016,"538,00","538,00","537,00","537,38","1,81",81.0,43.528
23.9.2016,"530,00","530,00","526,00","527,84","1,95",374.0,197.412
22.9.2016,"506,00","520,00","506,00","517,72","-0,22",239.0,123.734
15.9.2016,"519,00","519,00","518,00","518,86","-0,22",1.036,537.534
14.9.2016,"520,00","520,00","520,00","520,00","0,21",479.0,249.080
13.9.2016,"513,00","525,00","513,00","518,92","-1,80",79.0,40.995
07.9.2016,"530,00","540,00","511,00","528,44","0,77",300.0,158.533
06.9.2016,"530,00","533,00","510,00","524,40","-2,13",674.0,353.446
05.9.2016,"515,00","547,00","515,00","535,79","-2,44",221.0,118.409
02.9.2016,"548,00","550,00","548,00","549,18","2,74",122.0,67.000
01.9.2016,"540,00","540,00","528,00","534,55","2,73",1.732,925.846
31.8.2016,"511,00","528,00","511,00","520,33","1,03",1.223,636.364
30.8.2016,"515,00","515,00","515,00","515,00","-4,16",1.122,577.830
29.8.2016,"535,00","538,00","535,00","537,34","-0,49",128.0,68.780
26.8.2016,"540,00","540,00","540,00","540,00","2,61",77.0,41.580
25.8.2016,"526,00","527,00","526,00","526,28","2,73",591.0,311.034
24.8.2016,"524,00","524,00","508,00","512,29","0,63",898.0,460.040
23.8.2016,"509,00","510,00","505,00","509,06","0,25",1.398,711.667
22.8.2016,"508,00","509,00","505,00","507,81","0,73",636.0,322.970
19.8.2016,"509,00","509,00","494,00","504,11","-0,85",440.0,221.810
18.8.2016,"509,00","510,00","506,00","508,45","4,95",550.0,279.650
17.8.2016,"500,00","500,00","476,00","484,45","1,15",590.0,285.826
16.8.2016,"480,00","480,00","476,00","478,95","0,62",1.489,713.156
15.8.2016,"476,00","476,00","476,00","476,00","1,28",40.0,19.040
11.8.2016,"470,00","470,00","470,00","470,00","0,26",40.0,18.800
10.8.2016,"460,00","473,00","460,00","468,79","1,91",340.0,159.390
09.8.2016,"460,00","460,00","460,00","460,00","-0,64",191.0,87.860
08.8.2016,"460,00","465,00","460,00","462,97","-0,44",841.0,389.360
05.8.2016,"465,00","465,00","465,00","465,00","-2,88",70.0,32.550
29.7.2016,"480,00","480,00","478,00","478,80","0,65",196.0,93.844
27.7.2016,"478,00","478,00","475,00","475,71","-0,89",51.0,24.261
25.7.2016,"480,00","480,00","480,00","480,00","2,07",10.0,4.800
22.7.2016,"470,00","471,00","470,00","470,26","0,82",1.212,569.959
21.7.2016,"471,00","471,00","465,00","466,44","1,40",865.0,403.470
20.7.2016,"460,00","460,00","460,00","460,00","0,00",1.07,492.200
19.7.2016,"460,00","460,00","460,00","460,00","-0,86",330.0,151.800
15.7.2016,"464,00","464,00","464,00","464,00","0,96",101.0,46.864
14.7.2016,"460,00","460,00","458,00","459,58","2,36",1.026,471.530
13.7.2016,"449,00","449,00","449,00","449,00","0,00",265.0,118.985
12.7.2016,"449,00","449,00","449,00","449,00","0,00",35.0,15.715
11.7.2016,"449,00","449,00","449,00","449,00","-1,79",89.0,39.961
08.7.2016,"457,00","458,00","457,00","457,17","1,66",303.0,138.521
04.7.2016,"450,00","450,00","449,00","449,69","-0,07",484.0,217.650
01.7.2016,"450,00","450,00","450,00","450,00","7,14",80.0,36.000
28.6.2016,"420,00","420,00","420,00","420,00","-6,87",20.0,8.400
24.6.2016,"451,00","451,00","451,00","451,00","-1,53",50.0,22.550
23.6.2016,"458,00","458,00","458,00","458,00","-0,36",198.0,90.684
22.6.2016,"460,00","460,00","458,00","459,66","1,69",100.0,45.966
21.6.2016,"452,00","452,00","452,00","452,00","-0,77",250.0,113.000
20.6.2016,"455,00","456,00","455,00","455,50","-0,98",200.0,91.100
14.6.2016,"460,00","460,00","460,00","460,00","0,93",20.0,9.200
13.6.2016,"456,00","456,00","455,00","455,77","-1,77",130.0,59.250
10.6.2016,"464,00","464,00","464,00","464,00","0,69",131.0,60.784
06.6.2016,"460,00","466,00","460,00","460,83","0,80",159.0,73.272
02.6.2016,"460,00","460,00","453,00","457,18","-1,49",251.0,114.753
01.6.2016,"460,00","465,00","460,00","464,09","-0,41",1.1,510.500
31.5.2016,"466,00","466,00","466,00","466,00","0,00",80.0,37.280
25.5.2016,"466,00","466,00","466,00","466,00","0,00",53.0,24.698
23.5.2016,"466,00","466,00","466,00","466,00","-2,92",100.0,46.600
20.5.2016,"480,00","480,00","480,00","480,00","0,00",38.0,18.240
19.5.2016,"480,00","480,00","480,00","480,00","2,34",12.0,5.760
18.5.2016,"476,00","476,00","468,00","469,03","1,37",1.321,619.590
17.5.2016,"465,00","465,00","461,00","462,68","-0,82",760.0,351.640
16.5.2016,"461,00","470,00","461,00","466,50","-1,43",515.0,240.250
13.5.2016,"478,00","478,00","465,00","473,25","1,77",63.0,29.815
12.5.2016,"465,00","465,00","465,00","465,00","-2,04",77.0,35.805
10.5.2016,"480,00","480,00","470,00","474,66","0,99",629.0,298.560
09.5.2016,"470,00","470,00","470,00","470,00","0,64",100.0,47.000
06.5.2016,"469,00","469,00","460,00","466,99","-0,43",103.0,48.100
05.5.2016,"469,00","469,00","469,00","469,00","0,86",65.0,30.485
04.5.2016,"465,00","465,00","465,00","465,00","1,09",214.0,99.510
03.5.2016,"460,00","460,00","460,00","460,00","-0,97",65.0,29.900
28.4.2016,"469,00","469,00","460,00","464,50","1,07",254.0,117.983
27.4.2016,"460,00","460,00","459,00","459,56","-0,10",154.0,70.773
22.4.2016,"460,00","460,00","460,00","460,00","-1,08",634.0,291.640
20.4.2016,"465,00","465,00","465,00","465,00","-1,40",100.0,46.500
18.4.2016,"470,00","473,00","462,00","471,58","0,33",218.0,102.804
15.4.2016,"470,00","473,00","470,00","470,03","-1,46",202.0,94.946
13.4.2016,"477,00","477,00","477,00","477,00","2,79",312.0,148.824
12.4.2016,"479,00","479,00","460,00","464,04","-1,27",940.0,436.200
11.4.2016,"470,00","470,00","470,00","470,00","0,00",40.0,18.800
08.4.2016,"470,00","470,00","470,00","470,00","-2,08",400.0,188.000
05.4.2016,"480,00","480,00","480,00","480,00","0,95",141.0,67.680
04.4.2016,"480,00","480,00","470,00","475,50","-0,94",333.0,158.340
01.4.2016,"480,00","480,00","480,00","480,00","2,13",180.0,86.400
31.3.2016,"470,00","470,00","470,00","470,00","1,95",568.0,266.960
30.3.2016,"461,00","461,00","461,00","461,00","-0,57",90.0,41.490
29.3.2016,"461,00","465,00","461,00","463,62","-1,66",333.0,154.385
28.3.2016,"473,00","473,00","470,00","471,46","-0,75",410.0,193.300
25.3.2016,"475,00","475,00","475,00","475,00","-1,04",1.233,585.675
18.3.2016,"480,00","480,00","480,00","480,00","-0,21",40.0,19.200
17.3.2016,"480,00","484,00","480,00","481,03","-0,82",907.0,436.291
16.3.2016,"485,00","485,00","485,00","485,00","-0,71",135.0,65.475
14.3.2016,"489,00","489,00","488,00","488,45","1,55",218.0,106.482
11.3.2016,"481,00","481,00","481,00","481,00","-0,82",75.0,36.075
08.3.2016,"485,00","485,00","485,00","485,00","-1,82",63.0,30.555
04.3.2016,"494,00","494,00","494,00","494,00","1,16",112.0,55.328
01.3.2016,"485,00","490,00","485,00","488,33","0,79",233.0,113.780
29.2.2016,"481,00","485,00","481,00","484,50","-1,12",80.0,38.760
24.2.2016,"490,00","490,00","490,00","490,00","-0,03",905.0,443.450
23.2.2016,"490,00","491,00","490,00","490,17","-0,76",605.0,296.550
22.2.2016,"485,00","495,00","485,00","493,91","0,72",595.0,293.875
18.2.2016,"495,00","495,00","490,00","490,40","-0,43",944.0,462.935
17.2.2016,"492,00","495,00","492,00","492,53","-0,50",740.0,364.473
16.2.2016,"495,00","495,00","495,00","495,00","-0,93",40.0,19.800
12.2.2016,"500,00","500,00","491,00","499,63","0,94",605.0,302.275
11.2.2016,"495,00","495,00","495,00","495,00","-0,80",200.0,99.000
10.2.2016,"499,00","499,00","499,00","499,00","-1,51",183.0,91.317
09.2.2016,"509,00","509,00","500,00","506,65","1,40",203.0,102.850
08.2.2016,"500,00","500,00","499,00","499,66","-0,07",588.0,293.800
05.2.2016,"500,00","500,00","500,00","500,00","-5,66",150.0,75.000
02.2.2016,"530,00","530,00","530,00","530,00","-0,34",508.0,269.240
01.2.2016,"530,00","533,00","530,00","531,79","2,67",257.0,136.669
29.1.2016,"523,00","539,00","510,00","517,95","4,55",488.0,252.760
28.1.2016,"490,00","500,00","490,00","495,40","1,10",1.073,531.560
27.1.2016,"490,00","490,00","490,00","490,00","0,00",145.0,71.050
26.1.2016,"490,00","490,00","490,00","490,00","-0,61",30.0,14.700
21.1.2016,"493,00","493,00","493,00","493,00","-0,40",80.0,39.440
20.1.2016,"495,00","495,00","495,00","495,00","1,02",14.0,6.930
18.1.2016,"490,00","490,00","490,00","490,00","0,75",500.0,245.000
15.1.2016,"485,00","495,00","485,00","486,34","-0,75",1.01,491.200
14.1.2016,"490,00","490,00","490,00","490,00","-1,01",774.0,379.260
13.1.2016,"495,00","495,00","495,00","495,00","1,02",450.0,222.750
12.1.2016,"490,00","490,00","490,00","490,00","-0,13",556.0,272.440
11.1.2016,"490,00","495,00","490,00","490,66","0,13",753.0,369.470
30.12.2015,"490,00","490,00","490,00","490,00","0,00",2.74,1.342.600
29.12.2015,"490,00","490,00","490,00","490,00","0,62",2.0,980.000
28.12.2015,"488,00","488,00","486,00","487,00","0,41",500.0,243.500
25.12.2015,"485,00","485,00","485,00","485,00","1,04",169.0,81.965
24.12.2015,"480,00","480,00","480,00","480,00","0,00",851.0,408.480
23.12.2015,"480,00","480,00","480,00","480,00","-0,01",855.0,410.400
22.12.2015,"480,00","481,00","480,00","480,05","0,01",949.0,455.569
21.12.2015,"480,00","480,00","480,00","480,00","0,00",1.2,576.000
18.12.2015,"480,00","480,00","480,00","480,00","0,05",591.0,283.680
17.12.2015,"480,00","480,00","479,00","479,76","0,01",625.0,299.850
16.12.2015,"480,00","480,00","479,00","479,69","-0,21",874.0,419.250
15.12.2015,"480,00","487,00","480,00","480,71","0,15",740.0,355.725
14.12.2015,"480,00","480,00","480,00","480,00","0,00",1.0,480.000
11.12.2015,"480,00","480,00","480,00","480,00","0,00",907.0,435.360
10.12.2015,"480,00","480,00","480,00","480,00","0,79",805.0,386.400
09.12.2015,"480,00","480,00","475,00","476,25","-0,65",400.0,190.500
07.12.2015,"476,00","480,00","476,00","479,39","-1,43",1.185,568.080
03.12.2015,"485,00","487,00","485,00","486,35","0,55",1.518,738.273
01.12.2015,"485,00","485,00","481,00","483,71","0,97",927.0,448.399
30.11.2015,"480,00","480,00","475,00","479,07","0,86",1.395,668.305
27.11.2015,"475,00","475,00","475,00","475,00","0,00",58.0,27.550
26.11.2015,"475,00","475,00","475,00","475,00","-1,06",40.0,19.000
25.11.2015,"480,00","483,00","480,00","480,09","-0,99",1.045,501.690
24.11.2015,"485,00","485,00","484,00","484,90","0,19",500.0,242.450
23.11.2015,"484,00","484,00","484,00","484,00","0,84",10.0,4.840
20.11.2015,"480,00","480,00","479,00","479,95","2,12",999.0,479.470
19.11.2015,"470,00","470,00","470,00","470,00","0,00",100.0,47.000
18.11.2015,"470,00","470,00","470,00","470,00","0,00",800.0,376.000
17.11.2015,"470,00","470,00","470,00","470,00","-2,08",317.0,148.990
16.11.2015,"480,00","480,00","480,00","480,00","0,00",450.0,216.000
13.11.2015,"480,00","480,00","480,00","480,00","0,00",392.0,188.160
12.11.2015,"480,00","480,00","480,00","480,00","-0,09",100.0,48.000
11.11.2015,"480,00","481,00","480,00","480,43","0,09",1.04,499.650
09.11.2015,"480,00","480,00","480,00","480,00","-0,38",50.0,24.000
05.11.2015,"485,00","485,00","480,00","481,81","-0,41",480.0,231.270
03.11.2015,"484,00","484,00","480,00","483,80","-0,04",410.0,198.360
02.11.2015,"484,00","484,00","484,00","484,00","-0,19",120.0,58.080
30.10.2015,"485,00","485,00","484,00","484,92","1,02",628.0,304.530
29.10.2015,"480,00","480,00","480,00","480,00","-1,32",1.5,720.000
28.10.2015,"480,00","489,00","480,00","486,43","2,38",70.0,34.050
27.10.2015,"475,00","476,00","475,00","475,13","-0,65",1.52,722.200
26.10.2015,"476,00","480,00","476,00","478,24","-1,19",420.0,200.860
22.10.2015,"484,00","484,00","484,00","484,00","-0,21",260.0,125.840
21.10.2015,"485,00","485,00","485,00","485,00","1,46",50.0,24.250
19.10.2015,"478,00","478,00","478,00","478,00","-1,40",100.0,47.800
16.10.2015,"480,00","489,00","480,00","484,78","-0,40",409.0,198.275
15.10.2015,"487,00","487,00","485,00","486,74","0,32",274.0,133.368
14.10.2015,"480,00","489,00","480,00","485,17","1,08",458.0,222.207
13.10.2015,"480,00","480,00","480,00","480,00","0,00",310.0,148.800
09.10.2015,"480,00","480,00","480,00","480,00","-1,03",250.0,120.000
08.10.2015,"485,00","485,00","485,00","485,00","1,46",50.0,24.250
06.10.2015,"478,00","478,00","478,00","478,00","-1,65",298.0,142.444
05.10.2015,"486,00","486,00","486,00","486,00","0,16",300.0,145.800
02.10.2015,"480,00","489,00","480,00","485,21","-2,19",712.0,345.468
01.10.2015,"480,00","498,00","480,00","496,07","1,34",204.0,101.198
30.9.2015,"490,00","490,00","488,00","489,50","0,60",600.0,293.700
29.9.2015,"490,00","490,00","480,00","486,60","1,38",303.0,147.440
28.9.2015,"480,00","480,00","476,00","479,96","-1,04",1.465,703.140
25.9.2015,"485,00","485,00","485,00","485,00","1,04",50.0,24.250
24.9.2015,"480,00","480,00","480,00","480,00","0,02",562.0,269.760
23.9.2015,"480,00","480,00","479,00","479,92","0,56",930.0,446.328
22.9.2015,"475,00","479,00","475,00","477,26","-0,57",230.0,109.770
21.9.2015,"480,00","480,00","480,00","480,00","2,11",55.0,26.400
18.9.2015,"472,00","472,00","470,00","470,06","1,13",6.722,3.159.720
16.9.2015,"460,00","470,00","460,00","464,83","1,05",323.0,150.140
15.9.2015,"460,00","460,00","460,00","460,00","-0,06",10.0,4.600
14.9.2015,"462,00","462,00","460,00","460,28","0,06",726.0,334.160
11.9.2015,"460,00","460,00","460,00","460,00","0,00",800.0,368.000
10.9.2015,"460,00","460,00","460,00","460,00","0,00",4.799,2.207.540
09.9.2015,"460,00","460,00","460,00","460,00","-2,13",20.0,9.200
04.9.2015,"470,00","470,00","470,00","470,00","2,17",224.0,105.280
03.9.2015,"460,00","460,00","460,00","460,00","0,00",205.0,94.300
02.9.2015,"460,00","460,00","460,00","460,00","-0,03",50.0,23.000
01.9.2015,"460,00","463,00","460,00","460,13","-1,14",6.15,2.829.780
31.8.2015,"461,00","468,00","461,00","465,42","-2,02",3.2,1.489.340
27.8.2015,"475,00","475,00","475,00","475,00","-0,17",4.8,2.280.000
26.8.2015,"475,00","476,00","475,00","475,81","-0,04",3.715,1.767.625
25.8.2015,"475,00","476,00","475,00","475,99","-0,84",3.12,1.485.100
24.8.2015,"480,00","480,00","480,00","480,00","0,00",80.0,38.400
21.8.2015,"480,00","480,00","480,00","480,00","-2,04",124.0,59.520
20.8.2015,"490,00","490,00","490,00","490,00","1,68",246.0,120.540
19.8.2015,"480,00","485,00","476,00","481,90","0,40",63.0,30.360
18.8.2015,"480,00","480,00","480,00","480,00","0,73",2.54,1.219.200
17.8.2015,"475,00","477,00","475,00","476,54","-1,05",195.0,92.925
14.8.2015,"485,00","485,00","480,00","481,62","0,34",222.0,106.920
13.8.2015,"480,00","480,00","480,00","480,00","1,05",100.0,48.000
12.8.2015,"475,00","475,00","475,00","475,00","-1,86",50.0,23.750
10.8.2015,"484,00","484,00","484,00","484,00","0,83",38.0,18.392
07.8.2015,"480,00","480,00","480,00","480,00","-1,03",831.0,398.880
06.8.2015,"485,00","485,00","485,00","485,00","-0,10",28.0,13.580
05.8.2015,"490,00","490,00","475,00","485,48","0,10",73.0,35.440
04.8.2015,"485,00","485,00","485,00","485,00","0,62",100.0,48.500
30.7.2015,"482,00","482,00","482,00","482,00","-2,81",28.0,13.496
29.7.2015,"500,00","500,00","495,00","495,95","0,19",131.0,64.970
28.7.2015,"495,00","495,00","495,00","495,00","9,03",44.0,21.780
27.7.2015,"454,00","454,00","454,00","454,00","-8,84",20.0,9.080
23.7.2015,"498,00","498,00","498,00","498,00","-0,40",290.0,144.420
22.7.2015,"500,00","500,00","500,00","500,00","2,04",506.0,253.000
21.7.2015,"490,00","490,00","490,00","490,00","-1,56",200.0,98.000
20.7.2015,"500,00","500,00","495,00","497,78","1,42",293.0,145.850
16.7.2015,"505,00","505,00","490,00","490,83","2,34",218.0,107.000
15.7.2015,"483,00","484,00","475,00","479,60","1,86",474.0,227.331
14.7.2015,"478,00","478,00","470,00","470,85","1,26",291.0,137.018
13.7.2015,"465,00","465,00","465,00","465,00","-0,85",50.0,23.250
10.7.2015,"469,00","469,00","469,00","469,00","1,96",206.0,96.614
09.7.2015,"460,00","460,00","460,00","460,00","0,00",100.0,46.000
08.7.2015,"460,00","460,00","460,00","460,00","0,00",51.0,23.460
07.7.2015,"460,00","460,00","460,00","460,00","1,10",50.0,23.000
06.7.2015,"455,00","455,00","455,00","455,00","-2,99",57.0,25.935
03.7.2015,"470,00","470,00","465,00","469,00","1,08",651.0,305.319
02.7.2015,"461,00","470,00","461,00","463,98","-1,28",245.0,113.675
01.7.2015,"470,00","470,00","470,00","470,00","1,61",275.0,129.250
30.6.2015,"465,00","465,00","462,00","462,55","0,55",55.0,25.440
29.6.2015,"460,00","460,00","460,00","460,00","-1,27",15.0,6.900
26.6.2015,"470,00","470,00","461,00","465,90","0,34",389.0,181.235
25.6.2015,"465,00","465,00","464,00","464,30","-0,88",735.0,341.264
24.6.2015,"470,00","470,00","460,00","468,41","0,73",270.0,126.470
22.6.2015,"465,00","465,00","465,00","465,00","-1,69",100.0,46.500
19.6.2015,"473,00","473,00","473,00","473,00","2,44",148.0,70.004
18.6.2015,"461,00","465,00","460,00","461,75","0,35",597.0,275.665
17.6.2015,"460,00","461,00","460,00","460,12","-2,11",1.2,552.150
16.6.2015,"470,00","471,00","470,00","470,05","-0,20",1.819,855.030
12.6.2015,"471,00","471,00","471,00","471,00","-0,74",40.0,18.840
11.6.2015,"470,00","475,00","470,00","474,51","0,75",590.0,279.960
10.6.2015,"471,00","471,00","471,00","471,00","-0,98",51.0,24.021
09.6.2015,"480,00","480,00","470,00","475,66","1,20",1.06,504.200
08.6.2015,"470,00","470,00","470,00","470,00","0,64",200.0,94.000
04.6.2015,"467,00","467,00","467,00","467,00","-2,65",135.0,63.045
03.6.2015,"476,00","480,00","476,00","479,71","-2,06",237.0,113.692
02.6.2015,"490,00","490,00","485,00","489,79","0,28",1.3,636.730
01.6.2015,"487,00","490,00","486,00","488,43","0,71",356.0,173.880
27.5.2015,"485,00","485,00","485,00","485,00","-2,19",60.0,29.100
26.5.2015,"486,00","499,00","486,00","495,88","2,24",104.0,51.571
22.5.2015,"485,00","485,00","485,00","485,00","-2,10",20.0,9.700
21.5.2015,"496,00","496,00","495,00","495,40","-0,12",260.0,128.805
20.5.2015,"496,00","496,00","496,00","496,00","-0,66",880.0,436.480
19.5.2015,"500,00","500,00","498,00","499,32","-1,12",182.0,90.876
18.5.2015,"505,00","505,00","505,00","505,00","-2,74",70.0,35.350
15.5.2015,"520,00","520,00","505,00","519,23","2,08",1.2,623.075
14.5.2015,"510,00","510,00","495,00","508,64","2,74",176.0,89.520
13.5.2015,"510,00","510,00","480,00","495,08","3,59",1.105,547.060
12.5.2015,"473,00","481,00","472,00","477,90","-2,47",1.128,539.070
11.5.2015,"490,00","490,00","490,00","490,00","1,03",10.0,4.900
08.5.2015,"485,00","485,00","485,00","485,00","0,00",500.0,242.500
07.5.2015,"485,00","485,00","485,00","485,00","-2,02",200.0,97.000
06.5.2015,"495,00","495,00","495,00","495,00","-2,84",50.0,24.750
04.5.2015,"510,00","513,00","500,00","509,47","-1,07",1.331,678.110
30.4.2015,"515,00","515,00","515,00","515,00","0,00",200.0,103.000
28.4.2015,"515,00","515,00","515,00","515,00","-1,90",9.0,4.635
27.4.2015,"525,00","525,00","525,00","525,00","1,94",275.0,144.375
24.4.2015,"515,00","515,00","515,00","515,00","-0,13",70.0,36.050
23.4.2015,"515,00","516,00","515,00","515,66","-0,83",986.0,508.440
22.4.2015,"520,00","520,00","520,00","520,00","0,67",200.0,104.000
21.4.2015,"516,00","517,00","516,00","516,53","-2,14",190.0,98.140
20.4.2015,"526,00","530,00","526,00","527,83","-2,21",166.0,87.620
17.4.2015,"540,00","540,00","539,00","539,75","1,96",1.581,853.340
16.4.2015,"530,00","530,00","525,00","529,40","1,10",525.0,277.935
15.4.2015,"526,00","526,00","520,00","523,66","-1,14",362.0,189.566
09.4.2015,"530,00","530,00","520,00","529,70","2,43",1.35,715.100
08.4.2015,"515,00","520,00","515,00","517,15","1,40",653.0,337.700
07.4.2015,"510,00","510,00","510,00","510,00","0,00",80.0,40.800
06.4.2015,"510,00","519,00","506,00","509,98","-0,07",1.059,540.070
03.4.2015,"520,00","520,00","507,00","510,34","0,86",175.0,89.310
02.4.2015,"506,00","506,00","506,00","506,00","-2,88",840.0,425.040
01.4.2015,"521,00","521,00","521,00","521,00","-2,98",35.0,18.235
30.3.2015,"537,00","537,00","537,00","537,00","0,00",500.0,268.500
27.3.2015,"537,00","537,00","537,00","537,00","-2,89",40.0,21.480
26.3.2015,"553,00","553,00","553,00","553,00","0,00",100.0,55.300
25.3.2015,"553,00","553,00","553,00","553,00","-2,98",326.0,180.278
19.3.2015,"570,00","570,00","570,00","570,00","0,18",155.0,88.350
17.3.2015,"569,00","569,00","569,00","569,00","-1,02",134.0,76.246
13.3.2015,"575,00","575,00","571,00","574,84","0,85",970.0,557.590
12.3.2015,"570,00","570,00","570,00","570,00","-0,35",123.0,70.110
11.3.2015,"572,00","572,00","572,00","572,00","-2,86",15.0,8.580
10.3.2015,"590,00","590,00","580,00","588,84","1,99",2.5,1.472.096
09.3.2015,"580,00","580,00","569,00","577,33","-0,46",132.0,76.208
05.3.2015,"580,00","580,00","580,00","580,00","-0,39",200.0,116.000
04.3.2015,"589,00","589,00","580,00","582,25","1,03",700.0,407.575
03.3.2015,"580,00","580,00","570,00","576,29","0,22",1.302,750.335
27.2.2015,"575,00","575,00","575,00","575,00","0,00",100.0,57.500
26.2.2015,"575,00","575,00","575,00","575,00","0,29",340.0,195.500
24.2.2015,"579,00","579,00","565,00","573,31","1,30",246.0,141.034
23.2.2015,"565,00","566,00","565,00","565,98","-2,26",18.64,10.549.900
20.2.2015,"580,00","580,00","579,00","579,09","1,59",85.0,49.223
19.2.2015,"570,00","570,00","570,00","570,00","0,02",277.0,157.890
18.2.2015,"570,00","570,00","569,00","569,86","1,54",74.0,42.170
17.2.2015,"560,00","562,00","560,00","561,19","-0,22",740.0,415.280
16.2.2015,"562,00","563,00","562,00","562,40","-2,18",100.0,56.240
13.2.2015,"575,00","575,00","571,00","574,94","-0,18",6.3,3.622.100
12.2.2015,"576,00","576,00","576,00","576,00","-0,73",218.0,125.568
11.2.2015,"580,00","581,00","580,00","580,21","-0,31",380.0,220.480
