Датум,Цена на последна трансакција,Макс.,Мин.,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
19.4.2023,"67.500,00","67.500,00","67.500,00","67.500,00","-0,74",11.0,742.500
13.4.2023,"68.000,00","68.000,00","68.000,00","68.000,00","-0,73",2.0,136.000
12.4.2023,"68.500,00","68.500,00","68.500,00","68.500,00","0,74",1.0,68.500
11.4.2023,"68.000,00","68.000,00","68.000,00","68.000,00","-0,37",3.0,204.000
10.4.2023,"68.500,00","68.500,00","68.000,00","68.250,00","1,84",20.0,1.365.000
07.4.2023,"67.000,00","67.100,00","67.000,00","67.018,75","-0,02",16.0,1.072.300
06.4.2023,"67.001,00","67.200,00","67.000,00","67.033,80","0,05",30.0,2.011.014
05.4.2023,"67.000,00","67.000,00","67.000,00","67.000,00","-1,47",4.0,268.000
04.4.2023,"68.000,00","68.000,00","68.000,00","68.000,00","1,49",3.0,204.000
03.4.2023,"67.000,00","67.000,00","67.000,00","67.000,00","0,64",4.0,268.000
30.3.2023,"67.000,00","67.000,00","66.501,00","66.572,29","-0,08",14.0,932.012
29.3.2023,"66.501,00","67.000,00","66.501,00","66.628,00","0,19",12.0,799.536
28.3.2023,"66.500,00","66.500,00","66.500,00","66.500,00","-1,24",5.0,332.500
27.3.2023,"67.500,00","67.500,00","67.000,00","67.333,33","1,25",6.0,404.000
24.3.2023,"66.500,00","66.502,00","66.500,00","66.500,56","-0,37",9.0,598.505
23.3.2023,"66.750,00","66.750,00","66.750,00","66.750,00","0,53",8.0,534.000
22.3.2023,"66.500,00","66.500,00","66.000,00","66.400,00","-0,35",5.0,332.000
21.3.2023,"66.500,00","66.999,00","66.500,00","66.635,57","-0,54",7.0,466.449
20.3.2023,"67.000,00","67.000,00","67.000,00","67.000,00","0,75",1.0,67.000
16.3.2023,"66.503,00","66.503,00","66.503,00","66.503,00","-1,23",1.0,66.503
15.3.2023,"66.501,00","68.000,00","66.501,00","67.334,00","-1,08",9.0,606.006
13.3.2023,"68.000,00","68.100,00","68.000,00","68.066,67","0,10",3.0,204.200
10.3.2023,"68.000,00","68.001,00","68.000,00","68.000,20","-1,45",5.0,340.001
09.3.2023,"69.000,00","69.000,00","69.000,00","69.000,00","0,00",5.0,345.000
08.3.2023,"69.000,00","69.000,00","69.000,00","69.000,00","0,00",2.0,138.000
07.3.2023,"69.000,00","69.000,00","69.000,00","69.000,00","0,00",8.0,552.000
06.3.2023,"69.000,00","69.000,00","69.000,00","69.000,00","0,00",17.0,1.173.000
02.3.2023,"69.000,00","69.000,00","69.000,00","69.000,00","2,11",3.0,207.000
01.3.2023,"68.000,00","68.000,00","67.000,00","67.571,43","0,85",7.0,473.000
28.2.2023,"67.000,00","67.000,00","67.000,00","67.000,00","0,00",2.0,134.000
27.2.2023,"67.000,00","67.000,00","67.000,00","67.000,00","1,90",1.0,67.000
24.2.2023,"66.000,00","66.000,00","65.500,00","65.750,00","0,66",2.0,131.500
23.2.2023,"65.000,00","66.000,00","65.000,00","65.316,42","-1,04",19.0,1.241.012
22.2.2023,"66.000,00","66.000,00","66.000,00","66.000,00","0,00",2.0,132.000
21.2.2023,"66.000,00","66.000,00","66.000,00","66.000,00","-0,75",4.0,264.000
20.2.2023,"66.500,00","66.500,00","66.500,00","66.500,00","0,09",2.0,133.000
16.2.2023,"66.000,00","67.000,00","66.000,00","66.443,48","0,67",23.0,1.528.200
15.2.2023,"66.002,00","66.002,00","66.002,00","66.002,00","-1,50",3.0,198.006
14.2.2023,"67.011,00","67.018,00","67.000,00","67.005,00","-1,46",31.0,2.077.155
10.2.2023,"68.000,00","68.000,00","68.000,00","68.000,00","0,00",6.0,408.000
09.2.2023,"68.001,00","68.001,00","68.000,00","68.000,33","0,00",3.0,204.001
08.2.2023,"68.000,00","68.000,00","68.000,00","68.000,00","0,00",11.0,748.000
07.2.2023,"68.000,00","68.000,00","67.999,00","67.999,79","0,16",14.0,951.997
03.2.2023,"68.000,00","68.000,00","67.560,00","67.890,00","-0,08",4.0,271.560
01.2.2023,"67.500,00","68.000,00","67.500,00","67.944,44","-0,08",9.0,611.500
31.1.2023,"68.000,00","68.000,00","68.000,00","68.000,00","0,15",1.0,68.000
30.1.2023,"67.900,00","67.900,00","67.900,00","67.900,00","-3,00",2.0,135.800
27.1.2023,"69.999,00","69.999,00","69.999,00","69.999,00","4,32",3.0,209.997
23.1.2023,"67.100,00","67.100,00","67.100,00","67.100,00","-2,75",3.0,201.300
18.1.2023,"69.000,00","69.000,00","69.000,00","69.000,00","1,17",7.0,483.000
13.1.2023,"68.200,00","68.200,00","68.200,00","68.200,00","0,00",3.0,204.600
12.1.2023,"68.500,00","68.500,00","67.900,00","68.200,00","2,40",6.0,409.200
11.1.2023,"66.600,00","66.600,00","66.600,00","66.600,00","0,15",1.0,66.600
09.1.2023,"66.500,00","66.500,00","66.500,00","66.500,00","-2,06",1.0,66.500
03.1.2023,"67.900,00","67.900,00","67.900,00","67.900,00","0,75",7.0,475.300
29.12.2022,"67.500,00","67.650,00","67.000,00","67.394,06","1,19",32.0,2.156.610
28.12.2022,"66.600,00","66.600,00","66.600,00","66.600,00","0,21",7.0,466.200
27.12.2022,"66.500,00","66.500,00","66.004,00","66.461,88","0,55",26.0,1.728.009
26.12.2022,"66.100,00","66.101,00","66.100,00","66.100,38","-0,48",8.0,528.803
23.12.2022,"66.101,00","67.001,00","66.100,00","66.416,89","-2,11",37.0,2.457.425
22.12.2022,"67.900,00","67.900,00","67.500,00","67.850,00","1,27",8.0,542.800
21.12.2022,"67.002,00","67.002,00","67.002,00","67.002,00","0,00",3.0,201.006
19.12.2022,"67.000,00","67.000,00","67.000,00","67.000,00","-1,47",4.0,268.000
16.12.2022,"68.000,00","68.000,00","68.000,00","68.000,00","1,49",13.0,884.000
15.12.2022,"67.000,00","67.000,00","67.000,00","67.000,00","0,00",9.0,603.000
13.12.2022,"66.998,00","66.998,00","66.990,00","66.997,27","0,01",11.0,736.970
12.12.2022,"66.990,00","66.990,00","66.990,00","66.990,00","0,65",8.0,535.920
09.12.2022,"66.750,00","66.750,00","66.166,00","66.555,60","0,84",15.0,998.334
07.12.2022,"66.003,00","66.003,00","66.003,00","66.003,00","0,00",5.0,330.015
06.12.2022,"66.003,00","66.003,00","66.003,00","66.003,00","0,00",2.0,132.006
30.11.2022,"66.000,00","66.000,00","66.000,00","66.000,00","0,00",9.0,594.000
29.11.2022,"66.000,00","66.000,00","66.000,00","66.000,00","0,30",1.0,66.000
28.11.2022,"65.750,00","65.850,00","65.750,00","65.800,00","-0,05",4.0,263.200
25.11.2022,"65.500,00","66.000,00","65.500,00","65.833,33","-0,25",3.0,197.500
23.11.2022,"66.000,00","66.000,00","65.999,00","65.999,57","0,17",7.0,461.997
22.11.2022,"65.800,00","66.000,00","65.800,00","65.885,71","-0,17",7.0,461.200
18.11.2022,"66.000,00","66.000,00","66.000,00","66.000,00","-0,33",2.0,132.000
17.11.2022,"66.200,00","66.500,00","66.200,00","66.218,05","-0,42",64.0,4.237.955
16.11.2022,"66.500,00","66.500,00","66.500,00","66.500,00","0,00",77.0,5.120.500
15.11.2022,"66.500,00","66.500,00","66.500,00","66.500,00","0,00",1.0,66.500
14.11.2022,"66.500,00","66.500,00","66.500,00","66.500,00","-1,24",5.0,332.500
11.11.2022,"67.100,00","67.500,00","67.100,00","67.333,25","-0,25",12.0,807.999
10.11.2022,"67.495,00","67.500,00","67.495,00","67.499,44","0,00",27.0,1.822.485
09.11.2022,"67.500,00","67.500,00","67.500,00","67.500,00","0,25",2.0,135.000
07.11.2022,"67.500,00","67.500,00","67.000,00","67.333,33","-0,98",6.0,404.000
01.11.2022,"68.000,00","68.000,00","68.000,00","68.000,00","-1,45",1.0,68.000
28.10.2022,"69.000,00","69.000,00","68.999,00","68.999,82","-1,43",28.0,1.931.995
26.10.2022,"69.999,00","69.999,00","69.999,00","69.999,00","4,48",7.0,489.993
25.10.2022,"67.000,00","67.000,00","67.000,00","67.000,00","0,00",9.0,603.000
21.10.2022,"67.000,00","67.000,00","67.000,00","67.000,00","0,00",1.0,67.000
20.10.2022,"67.000,00","67.000,00","67.000,00","67.000,00","0,25",5.0,335.000
18.10.2022,"66.501,00","67.000,00","66.501,00","66.833,67","1,11",3.0,200.501
17.10.2022,"66.100,00","66.100,00","66.100,00","66.100,00","0,15",1.0,66.100
10.10.2022,"66.000,00","66.000,00","66.000,00","66.000,00","-0,13",2.0,132.000
04.10.2022,"66.000,00","67.000,00","66.000,00","66.088,31","-0,37",80.0,5.287.065
03.10.2022,"67.000,00","67.000,00","66.000,00","66.333,33","0,50",3.0,199.000
30.9.2022,"66.001,00","66.001,00","66.000,00","66.000,05","0,00",37.0,2.442.002
29.9.2022,"66.000,00","66.001,00","66.000,00","66.000,79","0,00",29.0,1.914.023
27.9.2022,"66.000,00","66.000,00","66.000,00","66.000,00","-1,49",35.0,2.310.000
26.9.2022,"67.000,00","67.000,00","67.000,00","67.000,00","-1,47",3.0,201.000
23.9.2022,"68.000,00","68.001,00","68.000,00","68.000,92","0,00",13.0,884.012
22.9.2022,"68.000,00","68.000,00","68.000,00","68.000,00","0,00",33.0,2.244.000
21.9.2022,"68.000,00","68.000,00","68.000,00","68.000,00","-0,69",36.0,2.448.000
20.9.2022,"68.100,00","68.500,00","68.100,00","68.471,14","-0,07",14.0,958.596
16.9.2022,"68.501,00","68.600,00","68.500,00","68.517,08","-0,70",12.0,822.205
15.9.2022,"69.000,00","69.000,00","69.000,00","69.000,00","-1,16",8.0,552.000
14.9.2022,"69.500,00","70.000,00","69.500,00","69.812,08","-0,03",24.0,1.675.490
13.9.2022,"69.999,00","69.999,00","69.500,00","69.832,42","0,31",33.0,2.304.470
12.9.2022,"69.799,00","69.799,00","69.500,00","69.619,60","-1,11",5.0,348.098
06.9.2022,"70.000,00","70.600,00","70.000,00","70.400,00","-0,28",9.0,633.600
05.9.2022,"70.600,00","70.600,00","70.600,00","70.600,00","-0,16",2.0,141.200
01.9.2022,"70.500,00","72.000,00","70.500,00","70.714,29","-1,79",7.0,495.000
30.8.2022,"72.000,00","72.000,00","72.000,00","72.000,00","0,00",2.0,144.000
29.8.2022,"72.000,00","72.000,00","72.000,00","72.000,00","-0,69",3.0,216.000
25.8.2022,"72.500,00","72.500,00","72.500,00","72.500,00","0,69",5.0,362.500
24.8.2022,"72.000,00","72.000,00","72.000,00","72.000,00","0,00",7.0,504.000
23.8.2022,"72.000,00","72.000,00","72.000,00","72.000,00","0,05",3.0,216.000
22.8.2022,"72.000,00","72.000,00","71.900,00","71.966,67","-0,06",3.0,215.900
19.8.2022,"72.000,00","72.050,00","72.000,00","72.008,33","0,08",12.0,864.100
17.8.2022,"72.000,00","72.000,00","71.500,00","71.949,70","0,49",50.0,3.597.485
10.8.2022,"72.000,00","72.000,00","71.201,00","71.600,50","0,70",4.0,286.402
03.8.2022,"71.000,00","72.000,00","71.000,00","71.100,00","-1,25",10.0,711.000
29.7.2022,"72.000,00","72.000,00","71.999,00","71.999,76","2,86",21.0,1.511.995
28.7.2022,"69.999,00","69.999,00","69.999,00","69.999,00","0,00",3.0,209.997
27.7.2022,"70.000,00","70.000,00","70.000,00","70.000,00","-0,01",3.0,210.000
26.7.2022,"70.001,00","70.005,00","70.001,00","70.003,67","-1,30",3.0,210.011
21.7.2022,"71.000,00","71.000,00","70.900,00","70.922,86","1,32",35.0,2.482.300
20.7.2022,"70.000,00","70.000,00","69.985,00","69.997,33","0,50",45.0,3.149.880
19.7.2022,"69.800,00","69.800,00","69.001,00","69.650,19","0,94",16.0,1.114.403
18.7.2022,"69.000,00","69.000,00","69.000,00","69.000,00","0,00",15.0,1.035.000
15.7.2022,"69.000,00","69.000,00","69.000,00","69.000,00","-0,06",4.0,276.000
14.7.2022,"69.800,00","69.800,00","68.502,00","69.038,10","-0,74",29.0,2.002.105
12.7.2022,"69.009,00","69.985,00","69.009,00","69.550,89","-0,76",9.0,625.958
11.7.2022,"70.000,00","70.500,00","70.000,00","70.083,33","-0,70",12.0,841.000
08.7.2022,"70.511,00","70.899,00","70.501,00","70.574,27","-0,10",11.0,776.317
07.7.2022,"70.700,00","70.700,00","70.501,00","70.643,14","-0,41",7.0,494.502
05.7.2022,"70.500,00","71.000,00","70.500,00","70.937,50","-0,08",16.0,1.135.000
04.7.2022,"71.000,00","71.000,00","70.990,00","70.992,86","-0,01",7.0,496.950
29.6.2022,"71.000,00","71.000,00","71.000,00","71.000,00","0,00",11.0,781.000
28.6.2022,"71.000,00","71.000,00","71.000,00","71.000,00","0,00",4.0,284.000
27.6.2022,"71.000,00","71.000,00","71.000,00","71.000,00","0,06",12.0,852.000
24.6.2022,"71.000,00","71.000,00","70.001,00","70.958,36","1,36",36.0,2.554.501
23.6.2022,"70.002,00","70.010,00","70.002,00","70.006,00","0,01",4.0,280.024
21.6.2022,"70.000,00","70.000,00","70.000,00","70.000,00","-0,72",2.0,140.000
20.6.2022,"70.505,00","70.505,00","70.505,00","70.505,00","-4,29",2.0,141.010
17.6.2022,"73.100,00","74.000,00","73.100,00","73.666,67","1,19",18.0,1.326.000
16.6.2022,"72.802,00","72.802,00","72.800,00","72.800,83","-0,09",12.0,873.610
15.6.2022,"73.000,00","73.000,00","72.501,00","72.863,91","-0,87",11.0,801.503
14.6.2022,"73.500,00","73.500,00","73.500,00","73.500,00","-0,78",4.0,294.000
13.6.2022,"74.299,00","74.299,00","74.000,00","74.078,68","-0,36",19.0,1.407.495
09.6.2022,"74.400,00","74.401,00","74.000,00","74.348,26","-0,07",23.0,1.710.010
08.6.2022,"74.401,00","74.401,00","74.401,00","74.401,00","-0,07",100.0,7.440.100
07.6.2022,"74.450,00","74.450,00","74.450,00","74.450,00","-0,04",2.0,148.900
06.6.2022,"74.998,00","75.000,00","74.400,00","74.479,33","-0,69",63.0,4.692.198
03.6.2022,"75.000,00","75.000,00","75.000,00","75.000,00","0,00",11.0,825.000
01.6.2022,"75.000,00","75.000,00","75.000,00","75.000,00","0,00",9.0,675.000
31.5.2022,"75.000,00","75.000,00","75.000,00","75.000,00","0,00",1.0,75.000
27.5.2022,"75.000,00","75.000,00","75.000,00","75.000,00","-1,32",35.0,2.625.000
26.5.2022,"76.000,00","76.000,00","76.000,00","76.000,00","-0,04",3.0,228.000
23.5.2022,"76.000,00","76.100,00","76.000,00","76.033,33","0,04",6.0,456.200
18.5.2022,"76.000,00","76.000,00","76.000,00","76.000,00","0,00",12.0,912.000
17.5.2022,"76.000,00","76.000,00","76.000,00","76.000,00","-2,36",5.0,380.000
13.5.2022,"77.999,00","77.999,00","77.500,00","77.832,67","-0,21",30.0,2.334.980
12.5.2022,"78.000,00","78.000,00","78.000,00","78.000,00","-0,13",10.0,780.000
11.5.2022,"78.100,00","78.100,00","78.100,00","78.100,00","0,13",3.0,234.300
10.5.2022,"78.000,00","78.000,00","78.000,00","78.000,00","0,11",16.0,1.248.000
09.5.2022,"77.500,00","78.000,00","77.500,00","77.916,67","-0,15",12.0,935.000
06.5.2022,"78.001,00","78.500,00","78.000,00","78.031,72","-1,23",32.0,2.497.015
05.5.2022,"79.000,00","79.002,00","78.999,00","79.001,21","0,00",71.0,5.609.086
04.5.2022,"79.000,00","79.000,00","79.000,00","79.000,00","-0,96",7.0,553.000
03.5.2022,"79.500,00","80.000,00","79.500,00","79.766,67","0,18",6.0,478.600
29.4.2022,"80.000,00","80.000,00","77.000,00","79.620,00","5,07",25.0,1.990.500
28.4.2022,"76.000,00","76.000,00","74.500,00","75.775,00","1,71",20.0,1.515.500
27.4.2022,"74.500,00","74.500,00","74.500,00","74.500,00","0,87",22.0,1.639.000
26.4.2022,"74.000,00","74.000,00","73.500,00","73.857,14","0,71",14.0,1.034.000
21.4.2022,"73.500,00","73.500,00","72.500,00","73.333,00","1,15",6.0,439.998
20.4.2022,"72.500,00","72.500,00","72.500,00","72.500,00","0,00",1.0,72.500
19.4.2022,"72.500,00","72.500,00","72.500,00","72.500,00","-1,06",5.0,362.500
18.4.2022,"73.500,00","73.500,00","72.600,00","73.276,00","0,86",25.0,1.831.900
14.4.2022,"72.500,00","73.000,00","72.500,00","72.650,00","0,21",10.0,726.500
13.4.2022,"72.501,00","72.501,00","72.500,00","72.500,97","-1,28",59.0,4.277.557
12.4.2022,"73.000,00","73.500,00","73.000,00","73.444,44","-0,08",9.0,661.000
11.4.2022,"73.500,00","73.500,00","73.499,00","73.499,59","0,00",29.0,2.131.488
07.4.2022,"73.500,00","73.500,00","73.500,00","73.500,00","0,00",48.0,3.528.000
06.4.2022,"73.500,00","73.500,00","73.500,00","73.500,00","0,17",7.0,514.500
05.4.2022,"73.500,00","73.500,00","72.998,00","73.374,93","1,21",28.0,2.054.498
04.4.2022,"72.500,00","72.500,00","72.500,00","72.500,00","-1,37",5.0,362.500
31.3.2022,"73.500,00","73.510,00","73.500,00","73.503,33","-0,67",6.0,441.020
30.3.2022,"74.000,00","74.000,00","73.999,00","73.999,20","0,68",5.0,369.996
29.3.2022,"73.500,00","73.500,00","73.500,00","73.500,00","0,09",1.0,73.500
25.3.2022,"73.500,00","73.500,00","72.400,00","73.430,62","-0,09",16.0,1.174.890
23.3.2022,"73.500,00","73.505,00","73.499,00","73.500,18","-0,07",22.0,1.617.004
22.3.2022,"73.555,00","73.600,00","73.510,00","73.555,00","0,07",18.0,1.323.990
21.3.2022,"73.500,00","73.500,00","73.500,00","73.500,00","0,27",10.0,735.000
18.3.2022,"73.500,00","73.500,00","73.100,00","73.300,00","0,27",4.0,293.200
17.3.2022,"73.100,00","73.100,00","73.100,00","73.100,00","2,75",2.0,146.200
16.3.2022,"72.000,00","72.000,00","70.898,00","71.143,89","1,63",18.0,1.280.590
15.3.2022,"70.001,00","70.001,00","70.001,00","70.001,00","-1,27",1.0,70.001
11.3.2022,"70.900,00","70.900,00","70.900,00","70.900,00","0,00",2.0,141.800
09.3.2022,"70.900,00","70.900,00","70.900,00","70.900,00","1,03",1.0,70.900
07.3.2022,"70.900,00","70.900,00","70.000,00","70.180,00","0,26",5.0,350.900
04.3.2022,"70.000,00","70.000,00","70.000,00","70.000,00","1,16",19.0,1.330.000
03.3.2022,"69.200,00","69.200,00","69.200,00","69.200,00","0,14",2.0,138.400
02.3.2022,"69.101,00","69.101,00","69.101,00","69.101,00","1,30",7.0,483.707
28.2.2022,"69.990,00","69.990,00","68.000,00","68.216,67","-1,13",21.0,1.432.550
25.2.2022,"70.000,00","70.000,00","68.500,00","68.993,29","0,87",14.0,965.906
24.2.2022,"68.400,00","68.400,00","68.400,00","68.400,00","-10,00",13.0,889.200
21.2.2022,"76.000,00","76.000,00","76.000,00","76.000,00","0,00",48.0,3.648.000
18.2.2022,"76.000,00","76.000,00","76.000,00","76.000,00","-1,30",30.0,2.280.000
16.2.2022,"76.999,00","76.999,00","76.999,00","76.999,00","0,00",2.0,153.998
15.2.2022,"77.000,00","77.000,00","77.000,00","77.000,00","0,00",21.0,1.617.000
14.2.2022,"77.003,00","77.003,00","77.003,00","77.003,00","-0,64",5.0,385.015
11.2.2022,"77.500,00","77.500,00","77.500,00","77.500,00","-0,03",14.0,1.085.000
10.2.2022,"77.500,00","78.001,00","77.003,00","77.520,72","-0,61",25.0,1.938.018
09.2.2022,"78.000,00","78.000,00","78.000,00","78.000,00","0,28",16.0,1.248.000
08.2.2022,"78.000,00","78.000,00","77.501,00","77.780,41","1,01",34.0,2.644.534
07.2.2022,"77.000,00","77.000,00","77.000,00","77.000,00","0,00",8.0,616.000
03.2.2022,"77.000,00","77.001,00","77.000,00","77.000,01","0,00",199.0,15.323.002
02.2.2022,"77.000,00","77.001,00","77.000,00","77.000,15","0,00",40.0,3.080.006
01.2.2022,"77.000,00","77.000,00","77.000,00","77.000,00","0,00",3.0,231.000
31.1.2022,"77.000,00","77.000,00","77.000,00","77.000,00","0,00",5.0,385.000
